ISO8859-2
-|fingirati|igrati|pritvarjati (zastarelo)|simulirati
hlinjenje|1
-|fingiranje|igranje
hodnik|1
-|koridor
holocen|1
-|aluvij
holocenski|1
-|aluvialen
homonim|1
-|enakozvoènica
homonimen|1
-|enakozvoèen
homulica|1
-|sedum
honorarec|1
-|honorarec (pogovorno)|honorarni sodelavec
honorarni sodelavec|1
-|honorarec (pogovorno)
horizont|1
-|obzorje
horizontala|2
-|izohipsa|plastnica
-|vodoravnica
horizontalen|1
-|vodoraven
hotljivost|1
-|hotnost|pohot|pohota|pohotnost
hotnica|1
-|blodnica|cafuta (slab¹alno)|candra (slab¹alno)|capajdra (slab¹alno)|cipa (slab¹alno)|flandra (slab¹alno)|kurba|kurtizana|lajdra (pogovorno)|lovaèa|neèistnica (zastarelo)|pocestnica|pouliènica|prostitutka|vlaèuga
hotnost|1
-|hotljivost|pohot|pohota|pohotnost
hraber|1
-|neustra¹en|pogumen|smel|srèen
hrabrilen|1
-|bodrilen|spodbuden
hrabritev|1
-|bodrilo|spodbuda
hrabriti|1
-|bodriti|spodbujati
hrabrost|1
-|bravura|drznost|pogumnost|smelost
hranilnik|1
-|rezervoar|zbiralnik
hrbten|1
-|dorzalen
hrepeneè|1
-|dehtiv (ekspresivno)|po¾eljiv
hrganja|1
-|betica (ekspresivno)|buèa (pogovorno)|butica (ekspresivno)|èelada (ekspresivno)|èrepinja (nizko)|glava|glavaèa (slab¹alno)|hrganja (ekspresivno)|lobanja (ekspresivno)|pisker (nizko)
hrom|1
-|ohromel|paraliziran
hrumen|1
-|buèen|glasen|gromek (ekspresivno)|gromoglasen|gromovit|hrupen
hrup|1
-|hrupot|tru¹è|tumult
hrupen|1
-|buèen|glasen|gromek (ekspresivno)|gromoglasen|gromovit|hrumen
hrupot|1
-|hrup|tru¹è|tumult
hrva¹èina|1
-|hrva¹ki jezik
hrva¹ki jezik|1
-|hrva¹èina
hudiè|1
-|¹ent|¹ment|hudiman|hudimar|hudir|parkelj|peklen¹èek|rogaè|satan|sku¹njavec|vrag|vragec|vranè|zlobec|zlodej
hudiman|1
-|¹ent|¹ment|hudiè|hudimar|hudir|parkelj|peklen¹èek|rogaè|satan|sku¹njavec|vrag|vragec|vranè|zlobec|zlodej
hudimar|1
-|¹ent|¹ment|hudiè|hudiman|hudir|parkelj|peklen¹èek|rogaè|satan|sku¹njavec|vrag|vragec|vranè|zlobec|zlodej
hudir|1
-|¹ent|¹ment|hudiè|hudiman|hudimar|parkelj|peklen¹èek|rogaè|satan|sku¹njavec|vrag|vragec|vranè|zlobec|zlodej
hudo¾eljen|1
-|¹kodo¾eljen|hudoben|maliciozen
hudoben|1
-|¹kodo¾eljen|hudo¾eljen|maliciozen
hudobnost|1
-|¹kodo¾eljnost|malicioznost
hujska¹ki|1
-|¹èuvalen
hujskaè|1
-|¹èuvaè|¹èuvalec
hujskati|1
-|¹èuvati|¹untati (nizko)
humanitaren|1
-|dobrodelen
humanizirati|1
-|èloveèiti
humiden|1
-|vla¾en
humoren|1
-|humoristièen
humoristièen|1
-|humoren
hupa|1
-|trobilo
hupati|1
-|trobiti
hvalisavost|1
-|¹irokoustnost (ekspresivno)|bahavost|razustnost
hvastav|1
-|bahav|domi¹ljav|prevzeten|velièav
hypericum perforatum|1
-|¹entjan¾evka|Hypericum perforatum (strokovno)|krènica|krvavec
idealen|3
-|izmi¹ljen|nami¹ljen
-|odlièen
-|plemenit
ideja|1
-|domislek|umislek|zamisel
identièen|1
-|enak|istoveten
identificirati|1
-|enaèiti|istovetiti
identiteta|1
-|istovetnost
ideografija|1
-|podobopis
idilièen|1
-|arkadijski
igra|1
-|igranje|interpretacija
igra na sreèo|1
-|hazard
igralec|1
-|interpret|izvajalec|poustvarjalec
igranje|2
-|fingiranje|hlinjenje
-|igra|interpretacija
igrati|2
-|fingirati|hliniti|pritvarjati (zastarelo)|simulirati
-|interpretirati
ikozaeder|1
-|dvajseterec
ikterus|1
-|ikterus (strokovno)|rumenica|zlatenica
ilustracija|1
-|risba
imaginacija|1
-|domi¹ljija|fantazija
imeniten|2
-|bogovski|izvrsten
-|dièen (zastarelo)|distingviran|eminenten|famozen|odlièen|slaven|slovit|znamenit
imenitnik|2
-|¾lahèiè (zastarelo)|¾lahtniè (zastarelo)|¾lahtnik (zastarelo)|aristokrat|kavalir (zastarelo)|odliènik|plemenita¹|plemenitnik|plemiè|plemkinja
-|gospod|odliènik
imenoslovje|1
-|onomastika|onomatologija
imenovalnik|1
-|nominativ|prvi sklon
imeti dobièek|1
-|imeti korist|profitirati
imeti korist|1
-|imeti dobièek|profitirati
imetje|1
-|imovina (starinsko)|premo¾enje
iminenten|1
-|bli¾nji|neposreden
iminentnost|1
-|bli¾njost|neposrednost
imitacija|2
-|opona¹anje|posnemanje
-|ponaredek|posnetek
imitativen|1
-|posnemovalen
imitator|2
-|opona¹alec|posnemovalec
-|ponarejevalec|posnemovalec
imitirati|2
-|opona¹ati|posnemati
-|ponarejati|posnemati
imobilen|1
-|nepremakljiv|nepremièen
imobiliaren|1
-|nepremièninski
imobiliziran|1
-|onegibljen
imobiliziranost|1
-|onegibljenost
imobilizirati|1
-|onegibiti
imoralen|1
-|amoralen|nemoralen|nenraven
imovina|1
-|imetje|imovina (starinsko)|premo¾enje
imperativ|1
-|velelnik
imperfekt|1
-|nedovr¹ni preteklik
imperfektiven|1
-|nedovr¹en
imperfektivnost|1
-|nedovr¹nost
impersonalen|2
-|brezoseben
-|neoseben
impertinenca|1
-|impertinentnost|nesramnost|predrznost
impertinenten|1
-|brezobrazen (zastarelo)|nesramen|predrzen
impertinentnost|1
-|impertinenca|nesramnost|predrznost
impetuozen|1
-|nagel|silovit
impetuoznost|1
-|naglost|silovitost
impozanten|2
-|mogoèen|velièasten
-|velikanski
impulz|1
-|poriv|vzpodbuda
inadekvaten|1
-|neadekvaten|neenakovreden|neustrezen
inaèica|2
-|enaèica|razlièek|razlièica|varianta
-|oblika|redakcija|verzija
inavgurirati|1
-|uvesti|vpeljati
incest|1
-|krvoskrunstvo|krvosramstvo
incesten|1
-|incestuozen|krvoskrunski|krvosramen
incestuozen|1
-|incesten|krvoskrunski|krvosramen
incident|2
-|izgred
-|pripetljaj
indeterminiran|1
-|nedoloèen|neopredeljen
indijski trst|1
-|bambus
individualen|1
-|poseben|samolasten
individuum|1
-|èlovek|oseba|osebnost|subjekt|jr. (podpomenka)|junior (podpomenka)|ml. (podpomenka)|mlaj¹i (podpomenka)|senior (podpomenka)|sr. (podpomenka)|st. (podpomenka)|starej¹i (podpomenka)|morilec (podpomenka)|ubijalec (podpomenka)|vinar (podpomenka)|vinièar (podpomenka)|vinogradnik (podpomenka)|lovec (podpomenka)|lovica (podpomenka)|lovka (podpomenka)|nimrod (podpomenka)|frend (nizko) (podpomenka)|kolega (pogovorno) (podpomenka)|prijatelj (podpomenka)|tovari¹ (podpomenka)
indolenca|1
-|malomarnost|neprizadevnost
inercija|2
-|lenobnost|lenost|nedejavnost|nedelavnost|negibnost|pasivnost|zaspanost
-|vztrajnost
inerten|1
-|lenoben|nedelaven
infanterija|1
-|pe¹adija|pe¹tvo|pehota
infekcija|1
-|oku¾ba
infigiran|1
-|vponski|vsavljen
infiks|1
-|vpona
infiltrat|1
-|prepojina
infiniten|1
-|brezbre¾en (ekspresivno)|brezkonèen|neomejen|neskonèen
infinitiv|1
-|nedoloènik
influenca|1
-|gripa
infuz|1
-|oparek|poparek
ingredienca|1
-|primes|sestavina|substanca
inhalator|1
-|vdihovalnik
inhalirati|1
-|vdihavati|vdihovati
inhibicija|2
-|prepoved|prepreèitev|zabrana (zastarelo)
-|zadr¾evanje|zaviranje
inhibirati|1
-|zadr¾evati|zavirati
inicialka|1
-|zaèetnica
iniciativa|1
-|pobuda|spodbuda
iniciativen|1
-|iznajdljiv|pobuden|podjeten
iniciator|1
-|pobudnik|zaèetnik
injast|1
-|ivnat
inje|1
-|ivje
injurija|1
-|raz¾alitev
inkarnacija|2
-|uresnièitev|uveljavitev
-|utele¹enje
inkarnirati|1
-|utele¹ati|utelesiti
inkaso|1
-|inkaso (¾argon)|izkupièek
inklinacija|2
-|nagnjenje|te¾enje
-|nagnjenost|naklon
inklinirati|1
-|nagibati se|te¾iti
inkluzivno|1
-|v¹tev¹i|vkljuèno
inkomenzurabilnost|1
-|neizmerljivost|neizmernost|nemerljivost
inkompatibilen|1
-|nezdru¾ljiv
inkompatibilnost|1
-|nezdru¾ljivost
inkompetenca|1
-|nepristojnost
inkongruenca|1
-|neskladnost|neujemanje
inkongruenten|1
-|neskladen
inkonsekventen|1
-|nedosleden
inkorporacija|1
-|prikljuèitev|pripojitev|vkljuèitev
inkorporirati|1
-|prikljuèiti|pripojiti|vkljuèiti
inkriminacija|1
-|obdol¾itev|obto¾ba
inkriminiran|2
-|grajan|napaden
-|obdol¾en|obto¾en
inkunabula|1
-|prvotisk
inokulacija|1
-|cepljenje|inokulacija (strokovno)
inokulirati|1
-|cepiti|vakcinirati|vcepiti
inozemec|1
-|tujec|tujezemec
inozemski|1
-|eksotièen|tuj|tujeroden|tujezemski
inscenacija|2
-|scena|scenografija
-|uprizoritev
insekt|1
-|¾u¾elka|mrèes|¾erka (podpomenka)|larva (podpomenka)|lièinka (podpomenka)|¾ivad (nadpomenka)|¾ival (nadpomenka)
inserat|1
-|anonsa|oglas
inserirati|1
-|anonsirati|ogla¹evati
inspiracija|2
-|navdih
-|vdihavanje
institucija|1
-|ustanova
instrumental|1
-|¹esti sklon|orodnik
integralen|1
-|cel|celokupen|celoten|celovit
intelekt|1
-|duh|razum|um
intelektualec|1
-|razumnik
intelektualen|2
-|cerebralen|intelektualistièen|razumski|umski
-|razumni¹ki
intelektualistièen|1
-|cerebralen|intelektualen|razumski|umski
intelektualizem|1
-|razumskost
intelektualka|1
-|razumnica
inteligent|1
-|¹tudiranec|iz¹olanec|izobra¾enec
inteligenten|1
-|bister|bistroumen|brihten (pogovorno)|kun¹ten (pogovorno)|luciden|moder|pameten|preudaren|razboren
inteligentka|1
-|izobra¾enka
inteligibilen|1
-|doumljiv|jasen|luciden|razumljiv|umljiv
intenca|1
-|intencija|nagnjenje|te¾nja|usmerjenost
intencija|2
-|intenca|nagnjenje|te¾nja|usmerjenost
-|namen|namera
intencionalen|1
-|naèrten|premi¹ljen
intenziteta|1
-|intenzivnost|jakost
intenzivirati|1
-|stopnjevati|veèati
intenzivnost|1
-|intenziteta|jakost
intercelularen|1
-|medcelièen
intercesija|1
-|prepoved
interdentalen|1
-|medzoben
interegnum|1
-|interregnum|medvladje
interen|2
-|nejaven
-|notranji
interim|1
-|zaèasna re¹itev
interimen|1
-|prehoden|provizorièen|zaèasen
interjekcija|1
-|medmet
interjer|1
-|notranj¹èina|notranjost
interkontinentalen|1
-|medcelinski|medkontinentalen
interlinearen|1
-|medvrsten
intermitenten|1
-|nepovezan|prekinjen|pretrgan
internacionalen|1
-|meddr¾aven|mednacionalen|mednaroden
internodij|1
-|èlen|èlenek
interogativ|1
-|vpra¹alni zaimek
interogativen|1
-|vpra¹alen
interplanetaren|1
-|medplanetaren|medplaneten
interpolacija|1
-|vrivek|vstavek
interpret|2
-|igralec|izvajalec|poustvarjalec
-|razlagalec|tolmaè
interpretacija|3
-|igra|igranje
-|izvajanje
-|razlaga|tolmaèenje
interpretirati|3
-|igrati
-|izvajati
-|razlagati|tolmaèiti
interregnum|1
-|interegnum|medvladje
interval|1
-|presledek
intervencija|1
-|poseg
intimus|1
-|konfident|zaupnik
intoksikacija|1
-|zastrupitev|zastrupljanje
intoleranca|2
-|intolerantnost|neodpornost
-|nestrpnost
intoleranten|2
-|neodporen
-|nestrpen|netoleranten
intolerantnost|1
-|intoleranca|neodpornost
intonirati|1
-|naglasiti|poudariti
intransigenca|1
-|nepopustljivost
intransigenten|1
-|nepopustljiv
intranzitiven|1
-|neprehoden
intriga|1
-|spletka
intrigant|1
-|spletkar
intrigantka|1
-|spletkarka
intrigantski|1
-|spletkarski
intrigantstvo|1
-|spletkarjenje
intrigirati|1
-|spletkariti
intronizacijia|1
-|umestitev|ustolièitev
intronizirati|1
-|umestiti|ustolièiti
introspekcija|1
-|samoopazovanje
introverten|1
-|introvertiran
introvertiran|1
-|introverten
intruzija|1
-|zaval
intuicija|1
-|navdih
inundacija|1
-|poplava|povodenj
invazija|1
-|vpad
invencija|1
-|domiselnost|invencioznost|iznajdljivost
invenciozen|1
-|domiseln|inventiven|iznajdljiv
invencioznost|1
-|domiselnost|invencija|iznajdljivost
inventiven|1
-|domiseln|invenciozen|iznajdljiv
inverzen|1
-|preobrnjen|preusmerjen
investicija|1
-|nalo¾ba
involvirati|1
-|obsegati|vkljuèevati
iracionalen|2
-|domi¹ljijski|nerazumski
-|nedoumljiv
iradiacija|1
-|¹irjenje|raz¹irjanje
irealen|1
-|neresnièen|nestvaren
ireverzibilen|1
-|neobrnljiv|nepovrnljiv
irigator|1
-|izpiralnik
ironièen|1
-|posmehljiv
ishemija|1
-|brezkrvje
iskalec|2
-|iskalnik|iskalo
-|iskatelj
iskalnik|1
-|iskalec|iskalo
iskalo|1
-|iskalec|iskalnik
iskanje|2
-|blodnja|tavanje
-|detekcija|odkrivanje|ugotavljanje
iskatelj|1
-|iskalec
iskren|1
-|nepotvorjen|resnièen
iskri¹èe|1
-|iskrilo
iskrilo|1
-|iskri¹èe
iskriv|2
-|bister|duhovit
-|svetlikajoè
istanbul|1
-|Bizanc|Carigrad|Konstantinopel
istinit|1
-|dejanski|efektiven|faktièen|istinit (zastarelo)|resnièen|stvaren
istinitost|1
-|dejanskost|istinitost (zastarelo)|resniènost|stvarnost
istoèasen|1
-|hkraten|simultan
istoèasno|1
-|hkrati|obenem
istoèasnost|1
-|hkratnost|simultanost
istoletnik|1
-|sovrstnik|vrstnik
istoreèje|1
-|tavtologija
istosredi¹èen|1
-|koncentrièen
istoveten|1
-|enak|identièen
istovetiti|1
-|enaèiti|identificirati
istovetnost|1
-|identiteta
istozlo¾en|1
-|tavtosilabièen
italijan¹èina|1
-|italijanski jezik|la¹èina
italijanski|1
-|makaronski (slab¹alno)
italijanski jezik|1
-|italijan¹èina|la¹èina
iterativen|1
-|ponavljalen
ivje|1
-|inje
ivnat|1
-|injast
iz¹olanec|1
-|¹tudiranec|inteligent|izobra¾enec
iz¾arevanje|1
-|emanacija|raz¹irjanje
iz¾arevati|1
-|emanirati|raz¹irjati
izbira|1
-|asortima|asortiment|zaloga
izbiren|1
-|odbiralen|selektiven
izbljuvek|1
-|bljuvek|izmeèek
izboèen|1
-|izbokel|konveksen
izboèenost|1
-|izboklost|konveksnost
izbokel|1
-|izboèen|konveksen
izboklina|1
-|boklina|vzboklina
izboklost|1
-|izboèenost|konveksnost
izbolj¹evalen|1
-|korektiven|popravljalen
izbolj¹evati|1
-|bolj¹ati
izbor|1
-|antologija|cvetnik|cvetober
izbornost|1
-|izrednost|izvrstnost
izbruhati|1
-|izrigati (slab¹alno)
izcedek|1
-|eksudat
izceden|1
-|eksudativen
izcuzati|1
-|izcuzati (pogovorno)|izsesati
izdaja|1
-|edicija|natis|natisk
izdajalski|1
-|nezvest|perfiden
izdajati|2
-|cinkariti (sleng)|ovajati
-|izstavljati
izdajnica|1
-|oddajnica
izdaten|2
-|krepek|moèen
-|velik
izdati|1
-|izstaviti
izdelan|1
-|izoblikovan|konkreten
izdelati|2
-|dokonèati|izgotoviti
-|izoblièiti|izoblikovati
izdelek|2
-|artikel|blago
-|produkt
izdih|1
-|izdihljaj
izdihljaj|1
-|izdih
izdolbenec|1
-|brunik|deblak|drevak
izdreti|1
-|izpuliti|izruti|izvleèi
izèediti|1
-|oèistiti|osna¾iti|posna¾iti|preèistiti
izenaèiti|1
-|egalizirati|izravnati
izentropa|1
-|adiabata
izèrpan|1
-|kahektièen|oslabel
izèrpanost|1
-|izmozganost (ekspresivno)|oslabelost
izèrpati|1
-|izmozgati (ekspresivno)|oslabiti
izèrtati|1
-|izloèiti|opustiti
izgin|1
-|izginitev|izginjenje|izginotje
izginitev|1
-|izgin|izginjenje|izginotje
izginiti|1
-|ponikniti
izginjati|1
-|izhlapevati (ekspresivno)|minevati
izginjenje|1
-|izgin|izginitev|izginotje
izginotje|1
-|izgin|izginitev|izginjenje
izglagolski|1
-|deverbativen|glagolski
izgled|2
-|izgled (pogovorno)|videz|zunanja podoba
-|mo¾nost|upanje
izgleden|1
-|dober|ugoden
izgon|1
-|ostrakizem
izgotoviti|1
-|dokonèati|izdelati
izgovarjati|1
-|artikulirati|izgovoriti
izgovarjava|1
-|artikulacija|izgovorjava|izreka
izgovor|1
-|alibi|izvinek (zastarelo)|opravièba (zastarelo)|opravièilo
izgovoriti|1
-|artikulirati|izgovarjati
izgovorjava|1
-|artikulacija|izgovarjava|izreka
izgred|1
-|incident
izguba|1
-|deficit|primanjkljaj
izgubljenec|1
-|desperado|obupanec
izhajati|1
-|izvirati|rezultirati
izhlapevati|1
-|izginjati|izhlapevati (ekspresivno)|minevati
izhlapina|1
-|izpara|izparina|sparina
izhod|1
-|re¹itev|solucija
izjava poslednje volje|1
-|oporoka|testament
izjeda|1
-|izjedkanina|razjeda|razjedenina
izjedina|1
-|izjedlina
izjedkanina|1
-|izjeda|razjeda|razjedenina
izjedlina|1
-|izjedina
izjemen|2
-|anomalen|nepravilen
-|ekstraordinaren|izreden
izjemnost|1
-|anomalija|nepravilnost
izjokati|1
-|izsolziti
izkavsati|1
-|izkljuvati
izkazilo|1
-|izkaznica|legitimacija
izkaznica|1
-|izkazilo|legitimacija
izkladanje|1
-|razkladanje|raztovarjanje
izkladati|1
-|razkladati|raztovarjati
izkljuèen|1
-|edini
izkljuèitveno naèelo|1
-|Paulijeva prepoved|Paulijevo izkljuèitveno naèelo
izkljuèujoè|1
-|privativen|zanikujoè
izkljuvati|1
-|izkavsati
izko¾iti|1
-|odreti
izkoreniniti|1
-|izkoreniniti (ekspresivno)|odpraviti|odstraniti
izkoreninjenec|1
-|izruvanec|izrvanec
izkoreninjenost|1
-|izruvanost|izrvanost
izkori¹èati|2
-|eksploatirati
-|frekventirati|uporabljati
izkori¹èevalec|1
-|eksploatator
izkoristek|1
-|izplen
izkoristiti|1
-|izmozgati (ekspresivno)|izrabiti
izkristaliziranost|1
-|dovr¹enost|izoblikovanost
izkriviti|2
-|deformirati|izmalièiti|iznakaziti|izoblièiti|pokvariti|pokveèiti (ekspresivno)|popaèiti|potvoriti|razoblièiti|skazati
-|skriviti
izkrivljati|1
-|paèiti|potvarjati
izkrivljen|1
-|izmalièen|popaèen
izkupièek|1
-|inkaso (¾argon)
izkustven|2
-|aposterioren
-|empirièen
izkustvenost|1
-|empiriènost
izkustvo|1
-|empirija
izlivalnik|1
-|lijak
izloèalka|1
-|nefridij
izloèek|1
-|izloèina|izloènina
izloèenec|1
-|izobèenec
izloèina|1
-|izloèek|izloènina
izloèiti|2
-|cenzurirati|prepovedati
-|izèrtati|opustiti
izloènina|1
-|izloèek|izloèina
izlu¹èiti|1
-|razlu¹èiti
izmalièen|1
-|izkrivljen|popaèen
izmalièiti|1
-|deformirati|izkriviti|iznakaziti|izoblièiti|pokvariti|pokveèiti (ekspresivno)|popaèiti|potvoriti|razoblièiti|skazati
izmeèek|2
-|bastard (slab¹alno)|izmet|izrod|izrodek|izvr¾ek
-|bljuvek|izbljuvek
izmena|1
-|turnus
izmenjalen|1
-|izmenljiv|komutativen|zamenljiv
izmenjati|1
-|menjati|razmenjati|zmenjati
izmenjava|1
-|menjava|razmenjava
izmenjavati|1
-|izmenjevati|menjavati|zamenjevati
izmenjevati|1
-|izmenjavati|menjavati|zamenjevati
izmenljiv|1
-|izmenjalen|komutativen|zamenljiv
izmenljivost|1
-|komutativnost|zamenljivost
izmera|1
-|dimenzija|mera
izmerek|1
-|meritev|merjenje
izmet|1
-|bastard (slab¹alno)|izmeèek|izrod|izrodek|izvr¾ek
izmi¹ljen|1
-|idealen|nami¹ljen
izmi¹ljenina|1
-|¹torija (pogovorno)|bajka|èenèa|fabula|izmi¹ljija|izmi¹ljotina|kvanta|marnja
izmi¹ljija|1
-|¹torija (pogovorno)|bajka|èenèa|fabula|izmi¹ljenina|izmi¹ljotina|kvanta|marnja
izmi¹ljotina|1
-|¹torija (pogovorno)|bajka|èenèa|fabula|izmi¹ljenina|izmi¹ljija|kvanta|marnja
izmiriti|2
-|pobotati|spraviti
-|pomiriti|umiriti
izmirjati|1
-|miriti|pomirjati|pomirjevati|upokojevati
izmislek|1
-|izmislica
izmislica|1
-|izmislek
izmojstriti|1
-|izuèiti|usposobiti
izmozganost|1
-|izèrpanost|izmozganost (ekspresivno)|oslabelost
izmozgati|2
-|izèrpati|izmozgati (ekspresivno)|oslabiti
-|izkoristiti|izmozgati (ekspresivno)|izrabiti
iznajditelj|1
-|izumitelj|odkritelj
iznajdljiv|2
-|domiseln|invenciozen|inventiven
-|iniciativen|pobuden|podjeten
iznajdljivost|1
-|domiselnost|invencija|invencioznost
iznaka¾en|1
-|deformiran|ska¾en
iznaka¾enje|1
-|deformacija|skazitev
iznaka¾enost|1
-|deformiteta|deformnost|ska¾enost
iznakaziti|1
-|deformirati|izkriviti|izmalièiti|izoblièiti|pokvariti|pokveèiti (ekspresivno)|popaèiti|potvoriti|razoblièiti|skazati
iznemoèi|1
-|obnemoèi
iznemoglost|1
-|bete¾nost|obnemoglost|onemoglost|slabost
iznenada|1
-|naenkrat|neprièakovano
iznenaden|1
-|nenaden|neprièakovan
iznenadenje|1
-|preseneèenje
iznenaditi|1
-|presenetiti
iznièenje|1
-|anihilacija
iznihati se|1
-|prenehati nihati
izobèenec|1
-|izloèenec
izobèenje|1
-|anatema|ekskomunikacija|izobèitev
izobèitev|1
-|anatema|ekskomunikacija|izobèenje
izobesek|1
-|izvesek
izobesiti|1
-|izvesiti|obesiti
izobilica|1
-|izobilje
izobilje|1
-|izobilica
izoblièiti|2
-|deformirati|izkriviti|izmalièiti|iznakaziti|pokvariti|pokveèiti (ekspresivno)|popaèiti|potvoriti|razoblièiti|skazati
-|izdelati|izoblikovati
izoblikovan|1
-|izdelan|konkreten
izoblikovanost|1
-|dovr¹enost|izkristaliziranost
izoblikovati|1
-|izdelati|izoblièiti
izobra¾enec|1
-|¹tudiranec|inteligent|iz¹olanec
izobra¾enka|1
-|inteligentka
izobra¾evalen|1
-|edukativen|vzgojen
izobra¾evanje|1
-|edukacija|vzgoja
izobrazba|1
-|omika|vzgoja
izohipsa|1
-|horizontala|plastnica
izolacija|1
-|osamitev
izolator|1
-|osamilo
izolirati|1
-|osamiti
izostren|1
-|prefinjen|subtilen|tanek
izotropen|1
-|enakosmeren
izpadnica|1
-|vpadnica
izpara|1
-|izhlapina|izparina|sparina
izparina|1
-|izhlapina|izpara|sparina
izpariti|1
-|evaporirati
izparivanje|1
-|evaporacija
izpiralnik|1
-|irigator
izplen|1
-|izkoristek
izpodriv|1
-|deplasma|spodriv
izpolnljiv|1
-|izvedljiv|izvr¹ljiv|ostvarljiv|uresnièljiv
izpolnljivost|1
-|izvedljivost|izvr¹ljivost
izposojenka|1
-|sposojenka
izpostava|1
-|ekspozitura
izpovedovalec|1
-|izra¾evalec|izrazitelj|izraznik
izpra¹evalec|1
-|eksaminator
izpra¹evanec|1
-|eksaminand
izpu¹èaj|2
-|brbonec|brbunec|mozolj
-|pri¹è
izpu¹èajast|1
-|pri¹èav|pri¹ènat
izpuliti|1
-|izdreti|izruti|izvleèi
izpust|1
-|elipsa
izr. prof.|1
-|izredni profesor
izra¾ati|1
-|kazati|reflektirati|rezultirati
izra¾evalec|1
-|izpovedovalec|izrazitelj|izraznik
izrabiti|1
-|izkoristiti|izmozgati (ekspresivno)
izraèun|1
-|raèun|raèunica
izraslek|1
-|izrastek
izrastek|1
-|izraslek
izravnati|1
-|egalizirati|izenaèiti
izraz|1
-|odraz|refleks
izrazit|2
-|drastièen
-|prononsiran|viden
izrazitelj|1
-|izpovedovalec|izra¾evalec|izraznik
izrazje|1
-|izrazoslovje|strokovno besedje|strokovno izrazje|terminologija
izraznik|1
-|izpovedovalec|izra¾evalec|izrazitelj
izrazoslovje|1
-|izrazje|strokovno besedje|strokovno izrazje|terminologija
izrecen|1
-|izreèen
izrecno|1
-|le|samo
izreden|1
-|ekstraordinaren|izjemen
izredni profesor|1
-|izr. prof.
izrednost|1
-|izbornost|izvrstnost
izreèen|1
-|izrecen
izrek|1
-|teorem
izreka|1
-|artikulacija|izgovarjava|izgovorjava
izrezaèa|1
-|izrezovalka
izrezek|1
-|izstri¾ek
izrezovalka|1
-|izrezaèa
izrigati|1
-|izbruhati|izrigati (slab¹alno)
izrod|1
-|bastard (slab¹alno)|izmeèek|izmet|izrodek|izvr¾ek
izrodek|2
-|bastard (slab¹alno)|izmeèek|izmet|izrod|izvr¾ek
-|spovitek
izroèilnica|1
-|dobavnica
izroèiti|1
-|dati|predati
izruti|2
-|izdreti|izpuliti|izvleèi
-|izruvati|izrvati
izruvanec|1
-|izkoreninjenec|izrvanec
izruvanost|1
-|izkoreninjenost|izrvanost
izruvati|1
-|izruti|izrvati
izrvanec|1
-|izkoreninjenec|izruvanec
izrvanost|1
-|izkoreninjenost|izruvanost
izrvati|1
-|izruti|izruvati
izsahel|1
-|izsu¹en
izsekavati|1
-|izsekovati
izsekovati|1
-|izsekavati
izseljenec|1
-|begunec|emigrant
izseljevati|1
-|odseljevati
izsesati|1
-|izcuzati (pogovorno)
izslediti|1
-|eruirati|poiskati
izsolziti|1
-|izjokati
izsreden|1
-|ekscentrièen
izsredni¹ki|1
-|ekscentrski
izsrednik|1
-|ekscenter
izsrednost|1
-|ekscentriènost
izstaviti|1
-|izdati
izstavljati|1
-|izdajati
izstreliti|1
-|lansirati
izstri¾ek|1
-|izrezek
izsu¹en|1
-|izsahel
iztegovalka|1
-|izteznica
iztegovati|1
-|iztezati
iztezati|1
-|iztegovati
izteznica|1
-|iztegovalka
iztrebki|1
-|blato|drek|govno
iztrebljanje|1
-|defekacija
izuèiti|1
-|izmojstriti|usposobiti
izumetnièen|1
-|afektiran|nenaraven
izumitelj|1
-|iznajditelj|odkritelj
izumrtje|1
-|zamrtje
izuriti|1
-|izve¾bati
izurjenost|1
-|izve¾banost
izvajalec|1
-|igralec|interpret|poustvarjalec
izvajanje|1
-|interpretacija
izvajati|1
-|interpretirati
izve¾banost|1
-|izurjenost
izve¾bati|1
-|izuriti
izvedljiv|1
-|izpolnljiv|izvr¹ljiv|ostvarljiv|uresnièljiv
izvedljivost|1
-|izpolnljivost|izvr¹ljivost
izvenmaternièen|1
-|zunajmaternièen
izvensonèni planet|1
-|eksoplanet|zunajsonèni planet
izvesek|1
-|izobesek
izvesiti|1
-|izobesiti|obesiti
izvidnica|1
-|patrulja
izvidnik|1
-|oglednik
izvijaè|1
-|privijaè
izvin|1
-|distorzija
izvinek|1
-|alibi|izgovor|izvinek (zastarelo)|opravièba (zastarelo)|opravièilo
izvirati|1
-|izhajati|rezultirati
izviren|2
-|avtentièen|pristen
